columns,and,for,in,mln,of,oil,on,said,the,to
grain/article579.txt,7,3,13,0,8,0,5,4,39,12
grain/article360.txt,1,0,3,0,5,0,1,5,7,2
grain/article142.txt,2,1,1,0,2,0,1,0,3,3
grain/article508.txt,4,1,0,1,1,0,0,1,2,2
grain/article182.txt,3,0,6,0,5,0,1,3,6,2
grain/article396.txt,4,1,4,2,3,1,0,5,10,3
grain/article478.txt,5,0,0,3,3,0,0,2,8,2
grain/article432.txt,0,0,5,3,1,0,0,3,3,5
grain/article395.txt,7,3,6,5,8,0,1,8,25,8
grain/article279.txt,0,2,1,0,5,0,1,2,5,3
grain/article554.txt,3,0,3,0,0,0,1,3,5,2
grain/article354.txt,2,1,2,0,1,0,1,1,2,7
grain/article388.txt,0,0,3,12,0,0,0,0,1,0
grain/article317.txt,2,4,5,0,4,0,1,2,18,9
grain/article459.txt,0,2,0,0,0,0,0,0,0,2
grain/article131.txt,12,5,1,0,12,0,11,8,24,18
grain/article501.txt,0,1,0,0,0,0,0,2,1,0
grain/article507.txt,2,4,6,0,9,0,2,0,12,3
grain/article114.txt,1,2,0,0,3,0,1,1,3,2
grain/article032.txt,3,4,1,0,3,0,0,3,7,0
grain/article351.txt,12,14,4,1,9,1,2,5,30,6
grain/article090.txt,2,3,1,7,1,0,0,3,11,6
grain/article460.txt,3,0,1,0,2,0,0,2,4,4
grain/article239.txt,0,0,3,0,1,0,0,1,8,0
grain/article499.txt,0,2,0,0,1,0,2,1,0,0
grain/article236.txt,1,1,0,0,3,0,1,2,9,2
grain/article374.txt,1,0,2,1,10,0,0,2,6,1
grain/article301.txt,0,0,0,0,0,0,0,0,0,0
grain/article147.txt,1,3,3,7,5,0,0,4,7,7
grain/article229.txt,1,1,6,0,3,0,0,2,9,1
grain/article067.txt,0,0,0,0,0,0,0,0,0,0
grain/article234.txt,2,1,1,0,5,0,1,2,11,0
grain/article538.txt,5,1,6,0,10,0,0,1,10,2
grain/article247.txt,3,1,4,1,4,0,0,1,4,6
grain/article526.txt,0,2,0,0,0,0,0,0,0,2
grain/article084.txt,5,1,5,3,10,0,0,6,9,6
grain/article314.txt,6,4,5,0,4,0,3,3,24,7
grain/article143.txt,0,0,0,0,0,0,0,0,0,2
grain/article045.txt,14,5,9,0,3,4,3,0,12,5
grain/article564.txt,0,2,0,0,1,0,0,1,0,1
grain/article005.txt,19,8,26,34,16,0,11,2,33,33
grain/article370.txt,3,2,3,0,3,0,0,7,2,2
grain/article580.txt,0,0,0,0,0,0,0,0,0,0
grain/article451.txt,3,0,2,0,1,0,1,2,11,5
grain/article249.txt,1,2,4,0,1,0,0,2,7,3
grain/article123.txt,12,5,8,1,12,1,5,9,22,15
grain/article074.txt,10,1,2,0,6,0,2,8,14,3
grain/article208.txt,7,1,9,2,10,0,3,9,15,11
grain/article551.txt,0,1,8,0,3,0,1,1,8,4
grain/article562.txt,1,3,2,2,2,0,0,2,10,3
grain/article298.txt,3,6,2,3,5,1,0,3,8,4
grain/article397.txt,1,2,0,0,8,0,0,2,5,0
grain/article280.txt,4,4,6,5,6,0,1,6,21,8
grain/article195.txt,6,3,9,0,1,0,0,4,10,5
grain/article076.txt,5,2,1,9,1,0,0,0,3,4
grain/article265.txt,0,2,0,0,4,0,1,3,4,5
grain/article391.txt,3,7,0,9,7,0,0,1,1,0
grain/article323.txt,7,2,4,0,7,0,0,7,11,1
grain/article480.txt,4,0,2,0,6,0,0,4,14,5
grain/article558.txt,12,7,18,5,36,0,3,17,56,23
grain/article563.txt,5,3,24,15,17,0,2,17,27,24
grain/article110.txt,4,2,1,0,3,0,1,5,10,2
grain/article214.txt,10,15,4,0,11,0,0,3,13,6
grain/article416.txt,0,2,0,0,0,0,0,0,0,0
grain/article063.txt,15,12,4,1,11,1,2,10,35,3
grain/article345.txt,8,2,22,9,16,5,5,2,23,21
grain/article476.txt,11,2,21,0,3,0,0,10,13,5
grain/article103.txt,12,7,7,0,6,0,0,7,22,8
grain/article048.txt,1,0,0,8,0,0,0,0,2,0
grain/article245.txt,4,3,0,0,3,0,0,1,2,1
grain/article125.txt,1,0,2,2,4,0,0,2,5,3
grain/article060.txt,0,2,1,1,0,0,0,0,2,0
grain/article087.txt,5,3,5,1,5,0,2,2,7,3
grain/article088.txt,1,6,1,0,0,0,0,2,5,0
grain/article054.txt,1,1,6,6,1,0,0,0,1,0
grain/article541.txt,1,3,1,0,2,0,1,1,7,2
grain/article096.txt,0,1,2,0,3,0,1,0,7,4
grain/article001.txt,3,0,5,0,2,2,0,3,5,5
grain/article299.txt,0,2,1,0,4,0,1,1,7,0
grain/article329.txt,8,2,9,7,1,0,1,0,4,4
grain/article297.txt,4,9,1,0,6,0,0,3,4,1
grain/article019.txt,7,4,13,12,13,0,0,5,18,5
grain/article020.txt,1,2,1,0,1,0,0,1,1,0
grain/article415.txt,0,0,0,0,0,0,0,0,0,0
grain/article211.txt,1,2,2,0,9,0,1,4,9,0
grain/article106.txt,3,3,1,0,3,0,0,1,3,2
grain/article283.txt,0,0,3,2,2,0,0,0,3,0
grain/article316.txt,2,2,5,1,9,0,1,11,26,14
grain/article506.txt,1,5,11,0,4,0,7,5,26,6
grain/article488.txt,10,7,0,0,9,0,1,1,1,6
grain/article481.txt,3,6,9,2,11,0,2,11,18,7
grain/article531.txt,3,0,7,4,4,0,0,2,7,9
grain/article341.txt,3,0,9,0,4,0,0,3,5,2
grain/article177.txt,0,4,1,0,0,0,2,1,3,0
grain/article566.txt,1,3,0,0,1,0,0,1,1,0
grain/article568.txt,7,1,2,2,9,0,0,2,27,11
grain/article385.txt,1,1,2,1,2,0,0,2,6,2
grain/article375.txt,0,1,1,6,3,0,0,0,3,1
grain/article296.txt,3,6,1,7,6,0,1,3,8,5
grain/article571.txt,18,4,7,3,15,0,6,6,41,29
grain/article494.txt,7,3,4,0,10,0,0,4,21,13
crude/article176.txt,3,1,0,1,3,1,0,2,3,1
crude/article286.txt,6,4,4,0,11,0,2,5,14,6
crude/article546.txt,5,9,6,10,4,3,1,8,19,11
crude/article342.txt,0,0,0,0,0,2,0,0,0,2
crude/article294.txt,6,0,1,4,8,5,0,3,1,2
crude/article040.txt,9,1,6,0,12,6,5,8,38,14
crude/article061.txt,2,2,3,3,10,4,3,1,17,2
crude/article285.txt,0,0,0,0,0,0,0,0,0,2
crude/article171.txt,2,2,0,0,2,3,0,2,2,3
crude/article442.txt,5,6,6,2,6,4,5,8,25,12
crude/article384.txt,11,0,4,1,5,2,1,8,25,11
crude/article050.txt,8,3,5,1,3,5,3,2,6,5
crude/article534.txt,12,6,7,8,7,10,2,9,11,11
crude/article166.txt,0,0,3,0,1,2,1,1,6,1
crude/article461.txt,10,4,21,7,9,10,2,3,27,14
crude/article402.txt,2,0,2,2,6,2,0,4,4,1
crude/article356.txt,5,1,4,0,7,7,0,5,6,4
crude/article179.txt,0,0,0,0,0,2,0,0,0,0
crude/article359.txt,1,0,2,0,2,3,2,3,11,3
crude/article427.txt,3,2,3,4,8,4,0,4,8,11
crude/article241.txt,0,0,1,0,1,1,0,3,5,2
crude/article368.txt,1,2,5,14,0,3,0,6,10,3
crude/article011.txt,4,10,5,0,11,12,5,9,15,9
crude/article325.txt,6,4,4,3,7,6,4,8,16,6
crude/article556.txt,7,2,6,1,7,2,1,8,22,4
crude/article312.txt,0,0,3,0,1,2,1,1,6,5
crude/article498.txt,1,1,0,0,2,5,4,5,7,5
crude/article078.txt,0,0,0,0,0,2,0,0,0,2
crude/article270.txt,0,0,0,0,0,0,0,0,0,0
crude/article250.txt,16,9,11,0,19,18,3,10,33,11
crude/article170.txt,1,0,4,0,1,2,3,2,8,1
crude/article130.txt,3,2,1,0,1,2,3,1,3,1
crude/article181.txt,0,0,2,0,1,2,1,1,1,0
crude/article051.txt,0,1,6,0,5,6,0,4,8,4
crude/article492.txt,2,5,10,12,9,4,1,2,21,11
crude/article278.txt,5,0,1,0,1,2,3,4,4,2
crude/article378.txt,14,10,14,5,10,7,2,15,21,21
crude/article290.txt,7,0,7,1,1,1,1,5,8,4
crude/article453.txt,8,3,3,0,4,12,6,4,16,9
crude/article337.txt,0,1,0,0,1,3,0,2,3,2
crude/article445.txt,6,2,5,0,3,2,4,1,14,6
crude/article533.txt,2,3,5,0,9,3,2,7,25,16
crude/article252.txt,3,1,4,1,6,3,1,4,9,2
crude/article134.txt,1,3,0,0,3,5,2,2,5,3
crude/article472.txt,9,3,5,1,4,8,4,7,23,13
crude/article120.txt,1,1,1,0,6,6,1,2,6,2
crude/article557.txt,2,1,11,1,11,6,2,6,20,5
crude/article261.txt,1,0,2,0,2,2,2,2,4,2
crude/article004.txt,7,3,12,9,14,8,4,9,13,4
crude/article328.txt,2,0,4,1,2,2,2,1,5,1
crude/article217.txt,10,6,16,0,4,6,1,1,18,13
crude/article233.txt,3,0,2,2,8,2,0,3,0,4
crude/article547.txt,1,0,2,1,4,2,2,2,6,5
crude/article258.txt,3,0,4,2,2,1,0,3,3,5
crude/article144.txt,2,3,5,0,4,2,6,3,13,5
crude/article315.txt,0,2,0,0,0,1,0,2,2,3
crude/article389.txt,1,2,0,0,0,1,1,1,4,2
crude/article419.txt,7,1,15,0,14,5,5,5,28,8
crude/article056.txt,2,5,5,3,9,4,0,6,15,3
crude/article257.txt,0,0,0,2,0,0,0,0,0,0
crude/article393.txt,2,2,0,0,1,3,1,1,4,1
crude/article398.txt,2,4,4,0,2,3,1,3,6,6
crude/article077.txt,0,0,0,0,0,2,0,0,0,2
crude/article394.txt,0,2,0,0,0,1,1,1,4,1
crude/article483.txt,3,0,3,6,3,4,1,0,3,2
crude/article029.txt,1,0,0,0,3,2,0,2,1,10
crude/article200.txt,10,6,22,0,23,2,3,11,49,11
crude/article293.txt,0,0,0,0,0,0,0,0,0,0
crude/article231.txt,6,9,3,11,2,2,0,11,13,8
crude/article082.txt,0,0,0,0,0,0,0,0,0,0
crude/article049.txt,8,3,4,1,3,5,3,2,6,5
crude/article093.txt,0,2,0,0,2,2,1,1,3,2
crude/article536.txt,6,1,12,0,9,2,2,7,28,10
crude/article381.txt,8,0,0,0,4,1,0,3,3,4
crude/article180.txt,5,1,6,0,4,3,6,5,12,4
crude/article456.txt,6,7,2,1,5,11,4,6,19,8
crude/article031.txt,6,1,4,1,9,5,3,8,10,9
crude/article140.txt,0,0,0,0,0,0,0,0,0,2
crude/article576.txt,3,1,2,0,4,5,1,3,7,1
crude/article392.txt,5,2,4,0,4,2,0,1,9,2
crude/article522.txt,6,1,2,0,8,5,0,3,14,1
crude/article486.txt,5,4,8,0,5,3,2,4,21,10
crude/article421.txt,1,3,2,2,7,3,3,7,18,21
crude/article047.txt,3,1,0,0,2,3,1,2,5,2
crude/article336.txt,5,2,2,3,7,3,2,7,11,6
crude/article362.txt,9,0,15,0,20,5,4,4,34,10
crude/article444.txt,3,1,2,2,5,1,0,5,8,3
crude/article309.txt,6,2,9,3,8,9,2,7,27,14
crude/article559.txt,3,2,9,0,4,7,2,4,10,9
crude/article515.txt,0,0,1,0,2,4,3,4,5,3
crude/article027.txt,3,7,7,0,7,5,7,9,17,10
crude/article168.txt,6,2,5,0,1,3,6,5,8,1
crude/article509.txt,2,0,2,0,2,2,1,2,6,2
crude/article447.txt,1,4,2,2,2,4,2,4,11,7
crude/article561.txt,14,9,3,3,10,14,4,13,33,20
crude/article101.txt,17,4,24,4,10,12,2,11,43,22
crude/article115.txt,1,1,1,0,1,1,1,1,3,5
crude/article420.txt,3,0,11,8,7,2,1,2,8,5
crude/article139.txt,2,1,0,0,0,1,0,2,3,0
crude/article263.txt,2,7,5,4,5,7,2,6,9,16
crude/article137.txt,8,3,8,0,7,4,8,9,23,13
crude/article158.txt,6,1,4,0,4,5,4,4,17,3
crude/article021.txt,3,1,7,1,10,8,1,7,16,8
crude/article083.txt,1,1,0,0,0,5,0,1,5,2
crude/article167.txt,8,1,10,4,18,7,9,13,34,14
crude/article458.txt,8,3,4,0,4,12,6,4,17,9
crude/article376.txt,0,0,0,0,1,1,1,1,7,1
crude/article518.txt,19,3,10,0,22,11,5,16,44,15
crude/article495.txt,3,3,9,4,15,4,2,8,16,5
crude/article107.txt,9,5,10,5,7,10,8,14,21,19
crude/article072.txt,0,0,0,0,0,2,0,0,0,2
crude/article553.txt,4,3,2,0,7,1,0,5,15,5
crude/article225.txt,18,4,16,9,9,8,1,8,18,12
crude/article410.txt,5,0,1,2,10,5,1,5,21,10
crude/article276.txt,1,1,2,0,1,2,4,2,3,0
crude/article289.txt,1,2,0,0,2,1,1,1,4,2
crude/article260.txt,4,2,5,0,6,1,1,3,17,4
crude/article349.txt,2,2,2,0,5,5,1,2,3,0
crude/article514.txt,5,1,9,0,8,1,2,7,25,5
crude/article094.txt,4,1,1,0,5,5,0,3,2,1
crude/article017.txt,3,6,3,0,6,3,2,7,14,12
crude/article405.txt,3,1,2,2,3,4,1,3,8,3
crude/article012.txt,4,1,2,0,3,0,1,4,10,4
crude/article358.txt,0,3,2,1,5,5,1,1,1,6
crude/article240.txt,0,0,0,0,0,0,0,0,0,0
crude/article570.txt,4,5,17,9,10,2,1,11,21,20
crude/article243.txt,1,2,2,0,2,5,0,3,6,1
crude/article484.txt,3,0,3,0,3,0,1,2,2,2
crude/article344.txt,1,2,0,0,3,2,0,2,5,3
crude/article091.txt,1,1,0,0,0,1,0,2,2,0
crude/article535.txt,2,1,1,4,1,3,0,2,1,2
crude/article407.txt,0,0,0,2,0,0,0,0,0,2
crude/article320.txt,4,1,4,0,2,3,3,2,4,1
crude/article199.txt,17,8,21,1,11,3,3,13,41,26
crude/article268.txt,9,5,14,1,8,6,6,9,19,9
crude/article306.txt,3,1,4,0,3,3,0,3,6,4
crude/article121.txt,1,0,3,0,0,2,3,2,10,3
crude/article408.txt,1,1,4,0,3,3,0,3,9,1
crude/article353.txt,5,6,3,4,8,4,0,4,13,10
crude/article449.txt,3,0,6,0,5,10,1,6,8,8
crude/article062.txt,1,3,10,0,7,8,2,4,16,5
crude/article511.txt,6,1,8,1,7,9,6,12,16,13
crude/article044.txt,1,1,3,0,0,2,3,2,2,3
crude/article439.txt,13,4,12,8,11,10,3,18,24,25
crude/article424.txt,8,2,15,0,3,3,0,7,16,0
crude/article099.txt,0,0,0,0,0,2,0,0,0,0
crude/article464.txt,0,0,0,6,0,0,0,0,0,0
crude/article382.txt,9,1,7,0,10,10,5,8,30,17
crude/article470.txt,0,0,1,0,6,2,1,3,8,3
crude/article438.txt,5,7,5,3,16,5,2,3,19,8
crude/article266.txt,3,0,1,0,2,4,1,2,7,3
crude/article502.txt,2,1,1,0,6,0,1,4,12,3
crude/article111.txt,6,6,15,1,29,1,2,0,61,17
crude/article228.txt,0,0,0,0,0,2,0,0,0,4
crude/article097.txt,2,3,17,5,8,6,1,5,21,12
crude/article075.txt,0,0,0,0,0,2,0,0,0,2
crude/article437.txt,8,4,1,0,5,3,4,7,9,13
crude/article172.txt,0,0,0,0,0,0,0,0,0,0
crude/article069.txt,0,0,0,0,0,4,0,0,0,0
crude/article387.txt,5,0,3,1,8,6,0,3,10,5
crude/article080.txt,1,1,1,0,0,3,0,3,3,0
crude/article414.txt,0,0,0,0,0,0,0,0,0,0
crude/article497.txt,0,0,0,0,0,2,2,0,0,2
crude/article308.txt,9,7,8,0,9,5,4,5,18,9
crude/article352.txt,1,2,2,0,3,4,0,1,4,1
crude/article028.txt,2,1,4,0,9,4,2,2,18,13
crude/article430.txt,1,0,2,2,3,5,2,2,10,5
crude/article400.txt,2,2,0,0,0,1,1,1,4,3
crude/article503.txt,13,2,16,7,17,7,0,12,25,21
crude/article313.txt,7,3,16,22,7,4,1,5,12,6
crude/article380.txt,6,6,9,1,13,4,2,6,18,6
crude/article034.txt,0,0,0,0,0,0,0,0,0,0
crude/article291.txt,1,1,0,0,6,2,0,2,5,2
crude/article471.txt,1,2,2,0,1,4,1,3,8,5
crude/article482.txt,1,2,5,14,0,3,0,6,10,3
crude/article363.txt,7,3,8,4,12,2,0,3,18,6
crude/article271.txt,2,0,6,14,1,3,0,4,6,6
crude/article081.txt,2,2,1,0,0,1,0,2,3,1
crude/article154.txt,1,2,0,0,1,2,0,2,5,1
crude/article092.txt,0,0,0,0,0,2,0,0,0,0
crude/article275.txt,5,0,2,1,7,1,0,1,4,0
crude/article237.txt,0,0,0,0,0,2,0,0,0,0
crude/article404.txt,3,1,2,2,3,4,1,3,8,3
crude/article292.txt,12,4,16,13,9,3,0,0,18,8
crude/article256.txt,8,4,36,11,16,8,7,11,37,15
crude/article102.txt,4,4,4,3,4,6,0,7,17,2
crude/article162.txt,9,7,8,0,8,2,4,6,25,9
crude/article188.txt,3,3,6,0,8,3,2,5,13,10
crude/article304.txt,11,4,13,1,12,4,0,1,30,16
crude/article386.txt,4,8,6,0,3,2,1,8,11,10
crude/article202.txt,2,0,3,0,6,2,2,5,12,4
crude/article073.txt,0,2,0,0,0,4,0,2,1,0
crude/article450.txt,9,1,14,0,14,5,2,9,16,4
crude/article543.txt,10,4,22,15,21,10,9,13,39,28
crude/article201.txt,8,5,8,0,5,2,2,4,11,6
crude/article187.txt,6,1,3,3,5,4,4,4,11,8
crude/article057.txt,1,0,1,1,1,2,0,2,1,1
crude/article524.txt,8,0,7,0,8,7,6,8,19,4
crude/article512.txt,6,6,6,0,13,6,1,9,17,9
crude/article138.txt,3,4,3,1,4,1,1,4,13,2
crude/article161.txt,5,5,16,0,3,4,9,10,38,13
crude/article302.txt,1,1,3,5,4,1,1,0,2,4
crude/article428.txt,7,1,5,3,3,2,1,4,12,7
crude/article220.txt,0,1,0,0,0,0,0,3,3,1
crude/article218.txt,4,1,2,7,15,5,1,10,17,11
crude/article517.txt,4,0,7,0,3,5,0,4,10,1
crude/article036.txt,1,0,3,0,9,0,1,3,4,5
crude/article390.txt,0,0,0,0,0,0,0,0,0,2
crude/article539.txt,4,2,2,1,2,3,4,3,14,5
crude/article013.txt,3,7,14,0,4,5,3,0,11,8
crude/article357.txt,7,8,6,3,7,8,3,8,13,16
crude/article129.txt,3,2,4,1,1,4,4,7,28,9
crude/article401.txt,0,0,0,0,0,2,0,0,0,2
crude/article156.txt,0,0,0,0,0,2,0,0,0,2
crude/article366.txt,3,0,6,9,2,2,0,4,7,6
crude/article454.txt,7,0,7,0,8,5,1,6,12,11
crude/article068.txt,0,0,0,0,0,2,0,0,0,0
crude/article333.txt,0,0,0,0,2,2,0,0,0,0
crude/article006.txt,3,0,3,0,4,1,2,2,5,6
crude/article251.txt,1,0,2,5,2,1,0,3,3,1
crude/article173.txt,2,1,0,0,0,3,0,2,1,4
crude/article519.txt,2,2,3,4,3,0,0,1,5,3
crude/article025.txt,6,1,7,3,8,8,2,6,10,11
crude/article196.txt,1,0,7,2,2,4,1,2,6,3
crude/article365.txt,0,0,0,4,0,0,0,0,0,0
crude/article118.txt,7,5,4,0,7,6,0,3,19,8
crude/article572.txt,1,0,1,0,5,1,1,1,10,5
crude/article569.txt,8,8,22,8,7,9,0,12,14,10
crude/article487.txt,4,0,4,0,5,4,1,3,7,1
crude/article364.txt,0,0,0,0,0,0,0,0,0,4
crude/article527.txt,4,0,6,0,7,4,6,5,13,2
crude/article133.txt,1,2,0,0,1,3,1,1,4,1
crude/article157.txt,4,3,1,0,3,1,1,3,7,1
crude/article343.txt,3,2,3,0,0,6,6,7,6,7
crude/article095.txt,2,1,4,0,2,2,0,4,5,0
crude/article186.txt,2,1,1,2,1,4,0,2,3,2
crude/article041.txt,1,3,5,0,7,8,2,4,17,11
crude/article433.txt,0,2,0,0,0,2,0,0,0,0
crude/article152.txt,7,4,2,0,3,2,3,1,11,2
crude/article122.txt,4,1,4,3,5,3,1,4,7,0
crude/article246.txt,6,1,4,1,5,0,2,4,8,4
crude/article117.txt,6,1,4,2,5,1,0,5,10,10
crude/article468.txt,4,2,2,0,4,4,0,4,3,6
crude/article165.txt,1,2,0,0,2,3,1,1,3,1
crude/article338.txt,2,0,3,0,0,1,0,4,2,4
crude/article007.txt,0,0,0,2,0,0,0,0,0,0
crude/article163.txt,1,2,3,0,5,3,0,2,9,4
crude/article055.txt,7,4,5,0,8,6,6,9,24,15
crude/article210.txt,3,0,6,0,3,1,0,3,9,1
crude/article361.txt,3,1,2,1,1,3,1,1,2,3
crude/article510.txt,19,2,11,2,11,10,0,6,22,3
crude/article477.txt,4,3,0,1,1,5,3,3,8,6
crude/article322.txt,6,1,0,0,4,3,6,1,8,4
crude/article500.txt,1,3,1,1,2,1,0,2,4,1
crude/article151.txt,5,3,3,0,4,1,4,3,13,11
crude/article141.txt,2,2,0,0,2,3,1,3,5,3
crude/article413.txt,3,0,1,0,3,2,0,2,2,0
crude/article014.txt,3,1,3,1,2,4,0,2,5,0
crude/article310.txt,4,3,3,0,4,1,2,5,9,5
crude/article350.txt,3,3,3,0,6,5,2,4,10,6
crude/article059.txt,3,3,1,0,5,1,0,1,6,3
crude/article124.txt,2,3,8,0,9,4,1,5,20,8
crude/article193.txt,7,5,5,0,14,7,1,7,16,10
crude/article015.txt,0,0,0,0,0,0,0,0,0,0
crude/article190.txt,10,5,4,0,15,8,1,13,24,11
crude/article284.txt,1,2,5,14,0,3,0,6,10,3
crude/article224.txt,10,3,9,4,6,3,1,4,9,7
crude/article043.txt,2,1,1,0,3,3,1,3,8,2
crude/article039.txt,0,0,0,0,0,0,0,0,0,0
crude/article042.txt,3,1,1,0,5,2,0,4,10,4
crude/article164.txt,0,0,0,0,0,0,0,0,0,0
crude/article232.txt,3,0,1,0,1,2,0,2,5,2
crude/article426.txt,9,2,5,3,8,3,1,4,16,9
crude/article058.txt,0,0,0,6,0,0,0,0,0,0
crude/article105.txt,3,0,2,0,3,4,0,4,8,3
crude/article573.txt,1,0,1,0,5,1,1,1,10,5
crude/article411.txt,1,1,4,0,3,3,0,3,9,1
crude/article136.txt,3,3,4,6,7,9,3,2,17,3
crude/article422.txt,6,5,0,3,4,6,1,2,13,10
crude/article457.txt,2,0,2,1,3,2,1,3,4,0
crude/article467.txt,3,1,3,0,4,1,4,2,13,2
crude/article311.txt,4,0,1,1,4,4,0,3,2,1
crude/article429.txt,0,2,2,2,4,5,1,4,12,3
crude/article184.txt,2,0,1,0,1,3,8,6,5,1
crude/article513.txt,5,2,5,0,4,7,3,6,14,7
crude/article489.txt,3,0,3,1,3,7,3,3,14,7
crude/article030.txt,6,6,3,3,10,5,3,7,18,12
crude/article238.txt,2,0,0,0,0,0,0,0,0,0
crude/article191.txt,9,8,17,2,28,18,3,20,42,20
crude/article542.txt,12,4,6,5,9,8,3,4,30,7
crude/article206.txt,2,3,3,0,1,2,0,3,8,1
crude/article205.txt,5,2,4,0,2,1,4,4,11,10
crude/article146.txt,3,1,7,0,4,4,7,3,8,1
crude/article112.txt,8,3,6,10,13,2,5,8,20,15
crude/article493.txt,2,2,12,4,3,5,1,5,9,5
crude/article369.txt,13,1,13,11,21,6,2,5,25,14
crude/article159.txt,2,3,9,0,6,2,5,5,8,3
crude/article303.txt,7,5,7,4,16,7,2,10,15,13
crude/article530.txt,15,1,10,10,5,5,2,8,11,12
crude/article479.txt,5,0,1,2,7,0,2,5,8,7
crude/article466.txt,1,1,3,1,3,6,0,2,6,5
crude/article399.txt,0,0,0,0,0,0,0,0,0,2
crude/article540.txt,4,4,1,0,5,9,3,7,13,7
crude/article119.txt,3,0,1,1,2,1,0,6,6,5
crude/article052.txt,4,3,3,0,3,8,3,6,12,4
crude/article227.txt,7,0,4,1,3,4,1,6,10,3
crude/article295.txt,1,1,1,0,1,4,0,2,3,1
crude/article334.txt,0,0,0,0,0,0,0,2,0,0
crude/article575.txt,3,1,4,5,2,4,3,3,3,3
crude/article529.txt,5,3,7,0,14,7,6,6,15,17
crude/article046.txt,4,3,3,0,7,2,2,4,11,8
crude/article037.txt,4,0,4,0,2,0,0,2,5,4
crude/article474.txt,13,11,24,2,29,9,3,10,43,24
crude/article574.txt,1,0,1,0,3,4,0,3,7,5
crude/article520.txt,2,1,3,0,2,2,2,6,18,10
crude/article528.txt,5,0,4,0,4,0,1,2,6,3
crude/article064.txt,1,2,2,0,3,3,0,2,4,4
crude/article135.txt,1,3,3,0,1,1,3,4,15,3
crude/article198.txt,7,2,12,0,13,2,3,5,16,10
crude/article346.txt,6,1,4,1,4,7,2,3,6,4
crude/article367.txt,1,2,0,0,1,1,0,1,2,3
crude/article490.txt,4,0,2,1,5,4,4,6,15,9
crude/article269.txt,0,0,0,4,0,0,0,0,0,0
crude/article305.txt,13,7,11,8,7,3,3,20,20,22
crude/article018.txt,0,0,2,2,3,2,2,2,4,0
crude/article475.txt,15,7,18,2,22,14,4,9,41,16
crude/article209.txt,2,0,9,0,6,5,0,5,17,8
crude/article326.txt,0,0,2,0,1,2,0,3,6,1
crude/article086.txt,1,1,0,0,1,1,0,2,2,0
crude/article383.txt,2,2,4,2,7,6,2,7,10,4
crude/article321.txt,12,3,10,0,7,8,4,7,31,8
crude/article104.txt,2,2,7,0,6,1,2,5,26,9
crude/article448.txt,2,0,1,0,0,1,0,3,5,1
crude/article319.txt,11,6,14,7,18,19,3,14,39,17
crude/article555.txt,3,4,4,3,14,5,4,3,18,2
crude/article242.txt,3,0,8,1,3,2,0,3,9,2
crude/article465.txt,2,0,6,15,1,3,0,4,6,6
crude/article244.txt,2,1,7,1,9,1,2,2,12,5
crude/article335.txt,1,0,0,3,3,3,0,1,1,0
crude/article026.txt,2,2,2,1,1,2,0,3,6,1
crude/article235.txt,0,0,0,4,0,0,0,0,0,0
crude/article440.txt,0,2,2,2,5,5,1,4,11,3
crude/article485.txt,19,4,11,2,20,10,5,7,49,23
crude/article149.txt,0,3,4,0,3,1,1,3,7,5
crude/article175.txt,0,0,0,0,0,2,0,2,0,0
crude/article274.txt,9,7,21,5,22,19,0,16,20,20
crude/article462.txt,1,1,4,0,4,2,0,4,4,2
crude/article287.txt,3,0,3,0,8,2,2,5,11,8
crude/article412.txt,0,1,3,2,3,0,0,3,7,3
crude/article505.txt,2,2,4,0,0,1,1,2,7,5
crude/article379.txt,5,0,8,5,7,11,1,10,23,13
crude/article100.txt,0,2,0,0,1,2,0,2,4,1
crude/article132.txt,6,0,5,0,4,2,5,3,11,4
crude/article215.txt,3,1,4,4,1,2,0,1,5,3
crude/article259.txt,1,0,6,13,1,3,0,4,6,6
crude/article192.txt,6,4,13,0,7,6,0,11,21,11
crude/article441.txt,0,3,2,0,2,4,0,4,5,3
crude/article000.txt,5,1,6,2,8,2,1,4,13,5
crude/article127.txt,4,0,3,1,8,5,1,4,17,1
crude/article197.txt,9,6,13,0,16,8,1,12,19,14
crude/article491.txt,0,0,0,0,0,2,0,0,0,2
crude/article272.txt,0,0,0,0,0,2,0,0,0,0
crude/article339.txt,1,2,0,0,1,4,0,3,4,3
crude/article010.txt,1,0,4,0,0,0,0,3,1,6
crude/article443.txt,1,0,2,0,1,1,0,1,0,3
crude/article560.txt,4,0,5,1,2,3,0,2,2,5
crude/article504.txt,3,1,0,0,5,1,0,2,5,1
crude/article431.txt,11,4,12,4,8,8,1,6,15,7
crude/article216.txt,3,1,4,4,1,2,0,1,5,3
crude/article516.txt,6,1,15,0,7,1,0,10,26,15
crude/article425.txt,0,0,0,0,0,0,0,0,0,0
crude/article473.txt,3,0,3,0,2,1,2,1,10,2
crude/article347.txt,4,5,3,2,5,6,2,5,15,13
crude/article435.txt,15,3,12,0,19,7,5,4,38,20
crude/article455.txt,0,2,0,0,0,2,0,0,0,0
crude/article281.txt,0,0,0,4,0,0,0,0,0,0
crude/article496.txt,2,2,2,1,5,3,0,1,16,11
crude/article446.txt,6,4,5,2,7,11,5,7,31,9
crude/article434.txt,13,4,12,8,11,10,3,18,24,25
crude/article549.txt,6,2,9,6,12,7,2,6,16,7
